"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","8","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionListStepMaxPlus","getRegionListStepMaxPlus","Негативный тест Получение массива Region"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountGuid","getBankAccountGuid","Получение Bank Account по Гуид, валидация при помощи схемы Json"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionListStepMaxPlus","getRegionListStepMaxPlus","Негативный тест Получение массива Region"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListPositiveStep","getUnifiedClassifierListPositiveStep","Получение массива Единый классификатор из объектов"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepIsEmpty","getCurrencyListStepIsEmpty","Получение массива Currency, поле Step пустое"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidNotExist","getTnvedGuidNotExist","Негативный тест Получение ТНВЕД по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","5","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegativeSte","getNomenclatureSearchNegativeSte","Невалидное значение поля Сервис"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepMaxPlus","getPartnerListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeGuidNotExist","getPartnerConcernTypeGuidNotExist","Негативный тест Получение partnerConcernType по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","4","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuidNotExist","getCountryGuidNotExist","Негативный тест Получение Country по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","7","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","12","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountGuidNotExist","getBankAccountGuidNotExist","Негативный тест Получение Bank Account по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","11","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankList","getBankList","Получение списка Bank"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","38","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","6","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryList","getCountryList","Получение списка Country"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeGuidNotExist","getBankAccountTypeGuidNotExist","Негативный тест Получение Bank Account Type по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesGuidNotExist","getContactRolesGuidNotExist","Негативный тест Получение Contact-roles по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidNotExist","getTnvedGuidNotExist","Негативный тест Получение ТНВЕД по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfList","getOkopfList","Получение списка OKOPF"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","7","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesList","getContactRolesList","Получение списка Contact-roles"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","6","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderService","getNomenclatureSearchDataProviderService","Поиск номенклатуры, с параметром service"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","5","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegative","getNomenclatureSearchNegative","Негативные тесты"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryList","getCountryList","Получение списка Country"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeType","getListOfChangesNegativeType","Невалидные значения Type , Проверка списка изменений"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeMaxPlus","getBankAccountTypeMaxPlus","Негативный тест, получение массива Bank Account Type"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNegativeData","getUnitsGuidNegativeData","Негативный тест Получение единиц измерения по Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepIsEmpty","getCountryListStepIsEmpty","Получение массива Country, поле Step пустое"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuidNotExist","getCountryGuidNotExist","Негативный тест Получение Country по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankGuidNotExist","getBankGuidNotExist","Негативный тест Получение Bank по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfList","getOkopfList","Получение списка OKOPF"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepMaxPlus","getBankListStepMaxPlus","Негативный тест Получение массива Bank"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerList","getPartnerList","Получение списка Partner"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesGuidNotExist","getContactRolesGuidNotExist","Негативный тест Получение Contact-roles по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierList","getUnifiedClassifierList","Получение массива всех категорий Единый классификатор"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfGuidNotExist","getOkopfGuidNotExist","Негативный тест Получение OKOPF по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegative","getListOfChangesNegative","Невалидные значения Степ Проверка списка изменений"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeGuidNotExist","getPartnerConcernTypeGuidNotExist","Негативный тест Получение partnerConcernType по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactMaxPlus","getContactMaxPlus","Негативный тест Получение массива Contact"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepMaxPlus","getBankListStepMaxPlus","Негативный тест Получение массива Bank"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","1","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepIsEmpty","getOkopfListStepIsEmpty","Получение массива ОКOPF, поле Step пустое"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactGuid","getContactGuid","Получение Contact по Гуид, валидация при помощи схемы Json"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepMaxPlus","getCurrencyListStepMaxPlus","Негативный тест Получение массива Currency"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","8","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","1","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepIsEmpty","getEopListStepIsEmpty","Получение массива всех категорий Единый ограничительный перечень, поле Step пустое"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuidNotExist","getCountryGuidNotExist","Негативный тест Получение Country по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","6","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderService","getNomenclatureSearchDataProviderService","Поиск номенклатуры, с параметром service"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeMaxPlus","getBankAccountTypeMaxPlus","Негативный тест, получение массива Bank Account Type"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListPositiveStep","getUnifiedClassifierListPositiveStep","Получение массива Единый классификатор из объектов"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","10","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactMaxPlus","getContactMaxPlus","Негативный тест Получение массива Contact"
